time,EEG_amplitude
180,1.9249050618519163
181,-0.07509493814808366
182,-6.075094938148084
183,1.9249050618519163
184,0.9249050618519163
185,3.9249050618519163
186,-0.07509493814808366
187,-6.075094938148084
188,-11.075094938148084
189,-2.0750949381480837
190,0.9249050618519163
191,5.924905061851916
192,3.9249050618519163
193,-3.0750949381480837
194,0.9249050618519163
195,-1.0750949381480837
196,-3.0750949381480837
197,3.9249050618519163
198,4.924905061851916
199,-0.07509493814808366
200,0.9249050618519163
201,0.9249050618519163
202,-0.07509493814808366
203,-2.0750949381480837
204,-4.075094938148084
205,-3.0750949381480837
206,-1.0750949381480837
207,0.9249050618519163
208,0.9249050618519163
209,0.9249050618519163
210,-0.07509493814808366
211,1.9249050618519163
212,-0.07509493814808366
213,-4.075094938148084
214,-6.075094938148084
215,-2.0750949381480837
216,5.924905061851916
217,3.9249050618519163
218,-0.07509493814808366
219,2.9249050618519163
220,1.9249050618519163
221,-0.07509493814808366
222,-7.075094938148084
223,-2.0750949381480837
224,0.9249050618519163
225,2.9249050618519163
226,1.9249050618519163
227,7.924905061851916
228,3.9249050618519163
229,-6.075094938148084
230,-9.075094938148084
231,-11.075094938148084
232,2.9249050618519163
233,0.9249050618519163
234,5.924905061851916
235,7.924905061851916
236,4.924905061851916
237,0.9249050618519163
238,-7.075094938148084
239,-7.075094938148084
240,-1.0750949381480837
241,-2.0750949381480837
242,0.9249050618519163
243,-1.0750949381480837
244,0.9249050618519163
245,-1.0750949381480837
246,-2.0750949381480837
247,9.924905061851916
248,2.9249050618519163
249,2.9249050618519163
250,-0.07509493814808366
251,0.9249050618519163
252,-0.07509493814808366
253,-1.0750949381480837
254,-4.075094938148084
255,-3.0750949381480837
256,1.9249050618519163
257,-1.0750949381480837
258,0.9249050618519163
259,-0.07509493814808366
260,0.9249050618519163
261,0.9249050618519163
262,3.9249050618519163
263,-5.075094938148084
264,-4.075094938148084
265,5.924905061851916
266,1.9249050618519163
267,-1.0750949381480837
268,-3.0750949381480837
269,1.9249050618519163
270,2.9249050618519163
271,-1.0750949381480837
272,-5.075094938148084
273,-4.075094938148084
274,0.9249050618519163
275,6.924905061851916
276,4.924905061851916
277,1.9249050618519163
278,-3.0750949381480837
279,1.9249050618519163
280,-3.0750949381480837
281,-8.075094938148084
282,2.9249050618519163
283,-0.07509493814808366
284,-6.075094938148084
285,-4.075094938148084
286,0.9249050618519163
287,1.9249050618519163
288,2.9249050618519163
289,5.924905061851916
290,2.9249050618519163
291,3.9249050618519163
292,2.9249050618519163
293,-0.07509493814808366
294,-1.0750949381480837
295,-5.075094938148084
296,-4.075094938148084
297,-3.0750949381480837
298,-3.0750949381480837
299,1.9249050618519163
300,0.9249050618519163
301,1.9249050618519163
302,1.9249050618519163
303,0.9249050618519163
304,2.9249050618519163
305,-3.0750949381480837
306,-5.075094938148084
307,1.9249050618519163
308,5.924905061851916
309,-4.075094938148084
310,-0.07509493814808366
311,2.9249050618519163
312,-1.0750949381480837
313,-1.0750949381480837
314,-1.0750949381480837
315,-1.0750949381480837
316,0.9249050618519163
317,0.9249050618519163
318,1.9249050618519163
319,0.9249050618519163
320,0.9249050618519163
321,-2.0750949381480837
322,-6.075094938148084
323,-5.075094938148084
324,2.9249050618519163
325,1.9249050618519163
326,2.9249050618519163
327,-1.0750949381480837
328,0.9249050618519163
329,-0.07509493814808366
330,-5.075094938148084
331,-3.0750949381480837
332,0.9249050618519163
333,4.924905061851916
334,2.9249050618519163
335,2.9249050618519163
336,0.9249050618519163
337,-2.0750949381480837
338,2.9249050618519163
339,3.9249050618519163
340,-7.075094938148084
341,-5.075094938148084
342,-1.0750949381480837
343,-3.0750949381480837
344,-7.075094938148084
345,0.9249050618519163
346,0.9249050618519163
347,4.924905061851916
348,2.9249050618519163
349,3.9249050618519163
350,2.9249050618519163
351,5.924905061851916
352,4.924905061851916
353,-1.0750949381480837
354,-8.075094938148084
355,-8.075094938148084
356,-3.0750949381480837
357,-0.07509493814808366
358,-4.075094938148084
359,-2.0750949381480837
360,3.9249050618519163
361,8.924905061851916
362,9.924905061851916
363,0.9249050618519163
364,-1.0750949381480837
365,-3.0750949381480837
366,-2.0750949381480837
367,-3.0750949381480837
368,-7.075094938148084
369,-4.075094938148084
370,3.9249050618519163
371,2.9249050618519163
372,1.9249050618519163
373,2.9249050618519163
374,-5.075094938148084
375,-1.0750949381480837
376,-2.0750949381480837
377,5.924905061851916
378,2.9249050618519163
379,2.9249050618519163
380,-10.075094938148084
381,-4.075094938148084
382,-5.075094938148084
383,4.924905061851916
384,5.924905061851916
385,1.9249050618519163
386,-3.0750949381480837
387,-2.0750949381480837
388,-2.0750949381480837
389,2.9249050618519163
390,2.9249050618519163
391,5.924905061851916
392,2.9249050618519163
393,-0.07509493814808366
394,-1.0750949381480837
395,3.9249050618519163
396,-7.075094938148084
397,-10.075094938148084
398,-6.075094938148084
399,-1.0750949381480837
400,1.9249050618519163
401,5.924905061851916
402,1.9249050618519163
403,-0.07509493814808366
404,0.9249050618519163
405,3.9249050618519163
406,-2.0750949381480837
407,-3.0750949381480837
408,-2.0750949381480837
409,-1.0750949381480837
410,1.9249050618519163
411,8.924905061851916
412,5.924905061851916
413,0.9249050618519163
414,-6.075094938148084
415,-9.075094938148084
416,2.9249050618519163
417,-0.07509493814808366
418,-8.075094938148084
419,2.9249050618519163
420,3.9249050618519163
421,2.9249050618519163
422,-1.0750949381480837
423,-3.0750949381480837
424,3.9249050618519163
425,2.9249050618519163
426,2.9249050618519163
427,-0.07509493814808366
428,-3.0750949381480837
429,-7.075094938148084
430,-1.0750949381480837
431,4.924905061851916
432,3.9249050618519163
433,-0.07509493814808366
434,-1.0750949381480837
435,-2.0750949381480837
436,-0.07509493814808366
437,2.9249050618519163
438,5.924905061851916
439,0.9249050618519163
440,-4.075094938148084
441,-7.075094938148084
442,-4.075094938148084
443,-2.0750949381480837
444,1.9249050618519163
445,5.924905061851916
446,4.924905061851916
447,3.9249050618519163
448,-2.0750949381480837
449,-9.075094938148084
450,-0.07509493814808366
451,1.9249050618519163
452,2.9249050618519163
453,-6.075094938148084
454,-0.07509493814808366
455,2.9249050618519163
456,3.9249050618519163
457,3.9249050618519163
458,2.9249050618519163
459,-1.0750949381480837
460,-7.075094938148084
461,-3.0750949381480837
462,-2.0750949381480837
463,-4.075094938148084
464,0.9249050618519163
465,5.924905061851916
466,0.9249050618519163
467,1.9249050618519163
468,3.9249050618519163
469,0.9249050618519163
470,-1.0750949381480837
471,-0.07509493814808366
472,-0.07509493814808366
473,0.9249050618519163
474,4.924905061851916
475,7.924905061851916
476,0.9249050618519163
477,-4.075094938148084
478,-15.075094938148084
479,-8.075094938148084
480,-0.07509493814808366
481,0.9249050618519163
482,2.9249050618519163
483,3.9249050618519163
484,0.9249050618519163
485,-2.0750949381480837
486,-0.07509493814808366
487,1.9249050618519163
488,-0.07509493814808366
489,-1.0750949381480837
490,0.9249050618519163
491,0.9249050618519163
492,-0.07509493814808366
493,2.9249050618519163
494,2.9249050618519163
495,1.9249050618519163
496,-1.0750949381480837
497,-5.075094938148084
498,-4.075094938148084
499,-0.07509493814808366
500,-0.07509493814808366
501,1.9249050618519163
502,2.9249050618519163
503,0.9249050618519163
504,-0.07509493814808366
505,0.9249050618519163
506,-0.07509493814808366
507,0.9249050618519163
508,2.9249050618519163
509,-1.0750949381480837
510,-4.075094938148084
511,-5.075094938148084
512,0.9249050618519163
513,1.9249050618519163
514,-0.07509493814808366
515,-5.075094938148084
516,-0.07509493814808366
517,8.924905061851916
518,4.924905061851916
519,1.9249050618519163
520,-6.075094938148084
521,-5.075094938148084
522,-0.07509493814808366
523,5.924905061851916
524,-2.0750949381480837
525,-4.075094938148084
526,-5.075094938148084
527,-3.0750949381480837
528,6.924905061851916
529,2.9249050618519163
530,1.9249050618519163
531,5.924905061851916
532,-1.0750949381480837
533,3.9249050618519163
534,-0.07509493814808366
535,5.924905061851916
536,-2.0750949381480837
537,-4.075094938148084
538,-8.075094938148084
539,-4.075094938148084
540,2.9249050618519163
541,1.9249050618519163
542,1.9249050618519163
543,0.9249050618519163
544,0.9249050618519163
545,-3.0750949381480837
546,-2.0750949381480837
547,5.924905061851916
548,0.9249050618519163
549,-1.0750949381480837
550,0.9249050618519163
551,2.9249050618519163
552,-1.0750949381480837
553,-1.0750949381480837
554,-4.075094938148084
555,-5.075094938148084
556,0.9249050618519163
557,3.9249050618519163
558,3.9249050618519163
559,4.924905061851916
560,1.9249050618519163
561,0.9249050618519163
562,-7.075094938148084
563,-5.075094938148084
564,1.9249050618519163
565,2.9249050618519163
566,-1.0750949381480837
567,0.9249050618519163
568,2.9249050618519163
569,4.924905061851916
570,-1.0750949381480837
571,-3.0750949381480837
572,-13.075094938148084
573,-2.0750949381480837
574,3.9249050618519163
575,1.9249050618519163
576,1.9249050618519163
577,4.924905061851916
578,4.924905061851916
579,3.9249050618519163
580,-1.0750949381480837
581,-5.075094938148084
582,-10.075094938148084
583,1.9249050618519163
584,7.924905061851916
585,7.924905061851916
586,0.9249050618519163
587,-8.075094938148084
588,-15.075094938148084
589,-3.0750949381480837
590,3.9249050618519163
591,4.924905061851916
592,2.9249050618519163
593,4.924905061851916
594,2.9249050618519163
595,0.9249050618519163
596,-3.0750949381480837
597,-0.07509493814808366
598,3.9249050618519163
599,-2.0750949381480837
600,-2.0750949381480837
601,-7.075094938148084
602,-4.075094938148084
603,-0.07509493814808366
604,0.9249050618519163
605,6.924905061851916
606,8.924905061851916
607,1.9249050618519163
608,-2.0750949381480837
609,-3.0750949381480837
610,-2.0750949381480837
611,2.9249050618519163
612,-0.07509493814808366
613,-4.075094938148084
614,-8.075094938148084
615,-1.0750949381480837
616,0.9249050618519163
617,1.9249050618519163
618,2.9249050618519163
619,3.9249050618519163
620,-1.0750949381480837
621,1.9249050618519163
622,1.9249050618519163
623,0.9249050618519163
624,-2.0750949381480837
625,-5.075094938148084
626,1.9249050618519163
627,0.9249050618519163
628,1.9249050618519163
629,0.9249050618519163
630,-1.0750949381480837
631,-5.075094938148084
632,1.9249050618519163
633,2.9249050618519163
634,4.924905061851916
635,1.9249050618519163
636,-4.075094938148084
637,-8.075094938148084
638,0.9249050618519163
639,-5.075094938148084
640,-4.075094938148084
641,6.924905061851916
642,5.924905061851916
643,4.924905061851916
644,1.9249050618519163
645,-1.0750949381480837
646,-2.0750949381480837
647,-5.075094938148084
648,-4.075094938148084
649,-3.0750949381480837
650,-1.0750949381480837
651,-0.07509493814808366
652,2.9249050618519163
653,3.9249050618519163
654,6.924905061851916
655,9.924905061851916
656,2.9249050618519163
657,-5.075094938148084
658,-10.075094938148084
659,-9.075094938148084
660,-2.0750949381480837
661,1.9249050618519163
662,0.9249050618519163
663,-1.0750949381480837
664,1.9249050618519163
665,-1.0750949381480837
666,1.9249050618519163
667,7.924905061851916
668,3.9249050618519163
669,-1.0750949381480837
670,-5.075094938148084
671,-15.075094938148084
672,-0.07509493814808366
673,4.924905061851916
674,6.924905061851916
675,2.9249050618519163
676,-1.0750949381480837
677,-2.0750949381480837
678,-3.0750949381480837
679,-0.07509493814808366
680,1.9249050618519163
681,0.9249050618519163
682,0.9249050618519163
683,3.9249050618519163
684,2.9249050618519163
685,-2.0750949381480837
686,-10.075094938148084
687,-1.0750949381480837
688,-3.0750949381480837
689,0.9249050618519163
690,1.9249050618519163
691,0.9249050618519163
692,2.9249050618519163
693,4.924905061851916
694,0.9249050618519163
695,-6.075094938148084
696,-0.07509493814808366
697,4.924905061851916
698,0.9249050618519163
699,-1.0750949381480837
700,-4.075094938148084
701,-3.0750949381480837
702,-0.07509493814808366
703,-3.0750949381480837
704,3.9249050618519163
705,0.9249050618519163
706,0.9249050618519163
707,-0.07509493814808366
708,-0.07509493814808366
709,3.9249050618519163
710,1.9249050618519163
711,-1.0750949381480837
712,-10.075094938148084
713,2.9249050618519163
714,1.9249050618519163
715,-0.07509493814808366
716,-4.075094938148084
717,-0.07509493814808366
718,-1.0750949381480837
719,-1.0750949381480837
720,-0.07509493814808366
721,0.9249050618519163
722,3.9249050618519163
723,-2.0750949381480837
724,3.9249050618519163
725,1.9249050618519163
726,-1.0750949381480837
727,-5.075094938148084
728,-0.07509493814808366
729,5.924905061851916
730,4.924905061851916
731,-0.07509493814808366
732,-1.0750949381480837
733,-5.075094938148084
734,-4.075094938148084
735,-3.0750949381480837
736,-0.07509493814808366
737,9.924905061851916
738,3.9249050618519163
739,-8.075094938148084
740,-2.0750949381480837
741,1.9249050618519163
742,0.9249050618519163
743,1.9249050618519163
744,-4.075094938148084
745,-2.0750949381480837
746,1.9249050618519163
747,3.9249050618519163
748,5.924905061851916
749,-1.0750949381480837
750,-5.075094938148084
751,-5.075094938148084
752,-1.0750949381480837
753,0.9249050618519163
754,-0.07509493814808366
755,-2.0750949381480837
756,0.9249050618519163
757,-2.0750949381480837
758,3.9249050618519163
759,4.924905061851916
760,-0.07509493814808366
761,-4.075094938148084
762,-6.075094938148084
763,1.9249050618519163
764,5.924905061851916
765,-0.07509493814808366
766,-1.0750949381480837
767,-1.0750949381480837
768,-1.0750949381480837
769,0.9249050618519163
770,0.9249050618519163
771,0.9249050618519163
772,5.924905061851916
773,5.924905061851916
774,3.9249050618519163
775,-11.075094938148084
776,-13.075094938148084
777,-4.075094938148084
778,2.9249050618519163
779,7.924905061851916
780,1.9249050618519163
781,-2.0750949381480837
782,-3.0750949381480837
783,2.9249050618519163
784,4.924905061851916
785,2.9249050618519163
786,-5.075094938148084
787,-6.075094938148084
788,1.9249050618519163
789,1.9249050618519163
790,-2.0750949381480837
791,-0.07509493814808366
792,-0.07509493814808366
793,1.9249050618519163
794,-0.07509493814808366
795,1.9249050618519163
796,0.9249050618519163
797,-2.0750949381480837
798,2.9249050618519163
799,3.9249050618519163
800,2.9249050618519163
801,-3.0750949381480837
802,-2.0750949381480837
803,5.924905061851916
804,-0.07509493814808366
805,-4.075094938148084
806,-6.075094938148084
807,-4.075094938148084
808,3.9249050618519163
809,6.924905061851916
810,0.9249050618519163
811,1.9249050618519163
812,-2.0750949381480837
813,-6.075094938148084
814,-8.075094938148084
815,1.9249050618519163
816,-0.07509493814808366
817,1.9249050618519163
818,-0.07509493814808366
819,6.924905061851916
820,6.924905061851916
821,-0.07509493814808366
822,-6.075094938148084
823,-4.075094938148084
824,-1.0750949381480837
825,-2.0750949381480837
826,-0.07509493814808366
827,0.9249050618519163
828,0.9249050618519163
829,-0.07509493814808366
830,2.9249050618519163
831,2.9249050618519163
832,-2.0750949381480837
833,-1.0750949381480837
834,-0.07509493814808366
835,1.9249050618519163
836,2.9249050618519163
837,-0.07509493814808366
838,-4.075094938148084
839,-0.07509493814808366
840,1.9249050618519163
841,-2.0750949381480837
842,-0.07509493814808366
843,-1.0750949381480837
844,2.9249050618519163
845,-0.07509493814808366
846,-2.0750949381480837
847,-0.07509493814808366
848,-0.07509493814808366
849,1.9249050618519163
850,1.9249050618519163
851,-2.0750949381480837
852,-3.0750949381480837
853,-0.07509493814808366
854,2.9249050618519163
855,3.9249050618519163
856,-0.07509493814808366
857,-4.075094938148084
858,-5.075094938148084
859,-0.07509493814808366
860,-6.075094938148084
861,0.9249050618519163
862,4.924905061851916
863,5.924905061851916
864,3.9249050618519163
865,0.9249050618519163
866,-2.0750949381480837
867,-6.075094938148084
868,-2.0750949381480837
869,1.9249050618519163
870,6.924905061851916
871,-3.0750949381480837
872,-3.0750949381480837
873,5.924905061851916
874,5.924905061851916
875,-1.0750949381480837
876,-5.075094938148084
877,-5.075094938148084
878,-4.075094938148084
879,-2.0750949381480837
880,1.9249050618519163
881,2.9249050618519163
882,4.924905061851916
883,7.924905061851916
884,1.9249050618519163
885,-9.075094938148084
886,-10.075094938148084
887,-0.07509493814808366
888,1.9249050618519163
889,1.9249050618519163
890,0.9249050618519163
891,0.9249050618519163
892,-0.07509493814808366
893,2.9249050618519163
894,3.9249050618519163
895,3.9249050618519163
896,-1.0750949381480837
897,-3.0750949381480837
898,-5.075094938148084
899,-3.0750949381480837
900,-1.0750949381480837
901,-0.07509493814808366
902,-1.0750949381480837
903,0.9249050618519163
904,0.9249050618519163
905,-1.0750949381480837
906,0.9249050618519163
907,1.9249050618519163
908,6.924905061851916
909,5.924905061851916
910,1.9249050618519163
911,-8.075094938148084
912,-14.075094938148084
913,-6.075094938148084
914,4.924905061851916
915,0.9249050618519163
916,-1.0750949381480837
917,0.9249050618519163
918,6.924905061851916
919,6.924905061851916
920,2.9249050618519163
921,0.9249050618519163
922,-5.075094938148084
923,-0.07509493814808366
924,-0.07509493814808366
925,1.9249050618519163
926,-0.07509493814808366
927,-0.07509493814808366
928,-0.07509493814808366
929,-5.075094938148084
930,-3.0750949381480837
931,-1.0750949381480837
932,-1.0750949381480837
933,-0.07509493814808366
934,0.9249050618519163
935,1.9249050618519163
936,-0.07509493814808366
937,-1.0750949381480837
938,-1.0750949381480837
939,1.9249050618519163
940,4.924905061851916
941,2.9249050618519163
942,-2.0750949381480837
943,-6.075094938148084
944,3.9249050618519163
945,-1.0750949381480837
946,-0.07509493814808366
947,-0.07509493814808366
948,2.9249050618519163
949,2.9249050618519163
950,2.9249050618519163
951,-2.0750949381480837
952,-3.0750949381480837
953,-6.075094938148084
954,-8.075094938148084
955,-0.07509493814808366
956,1.9249050618519163
957,4.924905061851916
958,0.9249050618519163
959,-1.0750949381480837
960,1.9249050618519163
961,2.9249050618519163
962,4.924905061851916
963,0.9249050618519163
964,-2.0750949381480837
965,-3.0750949381480837
966,0.9249050618519163
967,3.9249050618519163
968,4.924905061851916
969,-1.0750949381480837
970,-1.0750949381480837
971,-8.075094938148084
972,-2.0750949381480837
973,-1.0750949381480837
974,-1.0750949381480837
975,-0.07509493814808366
976,-4.075094938148084
977,-3.0750949381480837
978,-0.07509493814808366
979,5.924905061851916
980,5.924905061851916
981,4.924905061851916
982,-1.0750949381480837
983,-2.0750949381480837
984,-1.0750949381480837
985,1.9249050618519163
986,4.924905061851916
987,6.924905061851916
988,2.9249050618519163
989,-4.075094938148084
990,-13.075094938148084
991,-8.075094938148084
992,-5.075094938148084
993,-1.0750949381480837
994,2.9249050618519163
995,4.924905061851916
996,3.9249050618519163
997,1.9249050618519163
998,-5.075094938148084
999,7.924905061851916
1000,4.924905061851916
1001,-2.0750949381480837
1002,-6.075094938148084
1003,-8.075094938148084
1004,5.924905061851916
1005,8.924905061851916
1006,2.9249050618519163
1007,-10.075094938148084
1008,-11.075094938148084
1009,-2.0750949381480837
1010,2.9249050618519163
1011,3.9249050618519163
1012,7.924905061851916
1013,-3.0750949381480837
1014,-1.0750949381480837
1015,-10.075094938148084
1016,-0.07509493814808366
1017,3.9249050618519163
1018,5.924905061851916
1019,4.924905061851916
1020,-1.0750949381480837
1021,-0.07509493814808366
1022,0.9249050618519163
1023,1.9249050618519163
1024,-0.07509493814808366
1025,-4.075094938148084
1026,0.9249050618519163
1027,2.9249050618519163
1028,2.9249050618519163
1029,-0.07509493814808366
1030,-4.075094938148084
1031,-5.075094938148084
1032,-5.075094938148084
1033,-4.075094938148084
1034,-0.07509493814808366
1035,2.9249050618519163
1036,2.9249050618519163
1037,2.9249050618519163
1038,3.9249050618519163
1039,6.924905061851916
1040,-4.075094938148084
1041,-8.075094938148084
1042,1.9249050618519163
1043,5.924905061851916
1044,6.924905061851916
1045,-3.0750949381480837
1046,-11.075094938148084
1047,-10.075094938148084
1048,-0.07509493814808366
1049,4.924905061851916
1050,5.924905061851916
1051,0.9249050618519163
1052,-2.0750949381480837
1053,0.9249050618519163
1054,1.9249050618519163
1055,3.9249050618519163
1056,-0.07509493814808366
1057,-2.0750949381480837
1058,-4.075094938148084
1059,-2.0750949381480837
1060,1.9249050618519163
1061,1.9249050618519163
1062,-2.0750949381480837
1063,-1.0750949381480837
1064,1.9249050618519163
1065,4.924905061851916
1066,3.9249050618519163
1067,0.9249050618519163
1068,-6.075094938148084
1069,-9.075094938148084
1070,3.9249050618519163
1071,9.924905061851916
1072,0.9249050618519163
1073,-10.075094938148084
1074,-17.075094938148084
1075,-1.0750949381480837
1076,6.924905061851916
1077,4.924905061851916
1078,1.9249050618519163
1079,2.9249050618519163
1080,1.9249050618519163
1081,-2.0750949381480837
1082,-4.075094938148084
1083,-0.07509493814808366
1084,3.9249050618519163
1085,7.924905061851916
1086,2.9249050618519163
1087,-2.0750949381480837
1088,-8.075094938148084
1089,-4.075094938148084
1090,2.9249050618519163
1091,-0.07509493814808366
1092,-0.07509493814808366
1093,-0.07509493814808366
1094,-0.07509493814808366
1095,0.9249050618519163
1096,1.9249050618519163
1097,-4.075094938148084
1098,-5.075094938148084
1099,1.9249050618519163
1100,4.924905061851916
1101,-2.0750949381480837
1102,-6.075094938148084
1103,2.9249050618519163
1104,4.924905061851916
1105,-1.0750949381480837
1106,-0.07509493814808366
1107,0.9249050618519163
1108,-3.0750949381480837
1109,-1.0750949381480837
1110,2.9249050618519163
1111,7.924905061851916
1112,2.9249050618519163
1113,-2.0750949381480837
1114,-4.075094938148084
1115,-10.075094938148084
1116,-2.0750949381480837
1117,0.9249050618519163
1118,0.9249050618519163
1119,0.9249050618519163
1120,7.924905061851916
1121,7.924905061851916
1122,0.9249050618519163
1123,-0.07509493814808366
1124,-1.0750949381480837
1125,-4.075094938148084
1126,-2.0750949381480837
1127,-3.0750949381480837
1128,-0.07509493814808366
1129,-3.0750949381480837
1130,-1.0750949381480837
1131,-2.0750949381480837
1132,0.9249050618519163
1133,-0.07509493814808366
1134,3.9249050618519163
1135,1.9249050618519163
1136,1.9249050618519163
1137,1.9249050618519163
1138,-2.0750949381480837
1139,3.9249050618519163
1140,3.9249050618519163
1141,0.9249050618519163
1142,4.924905061851916
1143,-11.075094938148084
1144,-5.075094938148084
1145,-3.0750949381480837
1146,-7.075094938148084
1147,4.924905061851916
1148,0.9249050618519163
1149,0.9249050618519163
1150,-0.07509493814808366
1151,-3.0750949381480837
1152,0.9249050618519163
1153,7.924905061851916
1154,4.924905061851916
1155,1.9249050618519163
1156,3.9249050618519163
1157,-8.075094938148084
1158,-9.075094938148084
1159,-6.075094938148084
1160,-0.07509493814808366
1161,9.924905061851916
1162,9.924905061851916
1163,3.9249050618519163
1164,-3.0750949381480837
1165,-2.0750949381480837
1166,3.9249050618519163
1167,-12.075094938148084
1168,-6.075094938148084
1169,-4.075094938148084
1170,1.9249050618519163
1171,1.9249050618519163
1172,2.9249050618519163
1173,-0.07509493814808366
1174,1.9249050618519163
1175,-0.07509493814808366
1176,-0.07509493814808366
1177,-0.07509493814808366
1178,-0.07509493814808366
1179,-0.07509493814808366
1180,-2.0750949381480837
1181,0.9249050618519163
1182,0.9249050618519163
1183,-0.07509493814808366
1184,-1.0750949381480837
1185,-0.07509493814808366
1186,-0.07509493814808366
1187,-0.07509493814808366
1188,-2.0750949381480837
1189,-0.07509493814808366
1190,1.9249050618519163
1191,3.9249050618519163
1192,1.9249050618519163
1193,-0.07509493814808366
1194,-2.0750949381480837
1195,-3.0750949381480837
1196,-4.075094938148084
1197,-3.0750949381480837
1198,0.9249050618519163
1199,7.924905061851916
1200,6.924905061851916
1201,-2.0750949381480837
1202,-14.075094938148084
1203,-9.075094938148084
1204,0.9249050618519163
1205,0.9249050618519163
1206,6.924905061851916
1207,9.924905061851916
1208,0.9249050618519163
1209,-2.0750949381480837
1210,-5.075094938148084
1211,-7.075094938148084
1212,-5.075094938148084
1213,2.9249050618519163
1214,3.9249050618519163
1215,3.9249050618519163
1216,1.9249050618519163
1217,1.9249050618519163
1218,4.924905061851916
1219,3.9249050618519163
1220,2.9249050618519163
1221,1.9249050618519163
1222,-3.0750949381480837
1223,-6.075094938148084
1224,-10.075094938148084
1225,-5.075094938148084
1226,1.9249050618519163
1227,0.9249050618519163
